"","control1","control2","control3","benz1","benz2","benz3","chlorhex1","chlorhex2","chlorhex3","perox1","perox2","perox3","tric1","tric2","tric3"
"1763535_s_at",9.74740710203567,9.24760929533947,9.29981740450893,9.86904849097552,9.83419905543623,9.67560001072227,9.75270475721645,9.43398527013053,9.36934692221639,9.1776031192489,9.23997060313193,8.94394276056387,8.62432021570478,9.28667740382721,8.42884922076443
"1766335_s_at",10.1181798416799,9.89809296416308,10.0507350559657,10.2387566857627,10.0307302597597,10.4692632260377,10.1302666932541,10.2374741755053,9.78912428447011,10.5918181840558,10.307433136475,9.87256337586717,8.47010729112333,10.340506602607,9.49766953708856
"1763696_s_at",10.3840283708264,10.4659976478829,11.4297052072816,11.1249544872936,11.9849962113085,11.2791705552149,10.9316723511769,11.2196909315415,11.1916014385654,9.87054241809542,10.1537253410428,10.1242237995141,9.23520331995806,10.5091254655179,9.25031801927922
"1760355_s_at",11.0101760169858,10.9980547986775,11.1834871450545,10.948990498621,10.9662635740898,11.2652017219987,10.8682363219782,10.7968084953552,10.8564680308831,10.8301183836911,11.5809907447985,11.6348383425186,11.9610195526797,11.5125187687592,11.7686663540096
"1765285_s_at",7.07082483879009,6.76467303964686,7.17080260225254,7.42298332910419,6.85723794883115,7.06568578793539,7.12009039931504,7.45519201107962,7.5842624681901,7.34067603886525,7.00969131632849,7.22918206441461,6.86368003286739,6.83126145532999,7.34823387160513
"1760935_s_at",8.9347669085832,8.72362456640738,9.61456099147566,9.45664582439302,9.42996383576127,9.86275826996273,9.3331544548958,9.71618611395087,9.5770718700633,9.44742858279064,9.5521252499555,9.23513330996835,7.07762947669308,9.71400847904565,9.19137683974045
"1761331_s_at",10.6050735238414,10.4385722597107,10.3776441247331,10.7177275284328,10.8333367755903,10.6962179189521,10.7389209547518,10.8626015016539,10.7041951970435,10.775271302209,10.5628864728601,10.3475022835523,9.54101773326371,10.0648686749723,9.77390710589735
"1764190_s_at",12.2440417812455,11.9247212378552,12.3162540501981,12.5911160702791,12.6136042788704,12.5488850255443,12.2075451358865,12.1023082644868,11.9434807017736,12.3529580190235,12.7810583044006,12.9283180672152,13.2268868736517,13.0897041889125,12.9143643053495
"1761327_s_at",9.67351048029873,9.36210881410222,9.00503079085741,9.83724477938949,9.75190880723261,9.61634538981998,9.76715130029108,9.74367883670902,9.46106501053228,8.8897285445134,9.00280406939028,9.10848487810135,9.06002625845512,9.1425864457097,9.79761287728432
"1769103_s_at",7.80747293004073,7.18764410560801,8.05631653087053,8.12165368751546,7.91450595110611,8.22167691170105,7.8909995366933,8.54653004963787,8.14556821106566,8.04255900245277,8.30379446352242,8.3407031311763,7.0618816197311,8.31288792248719,8.29183173199429
"1760554_s_at",6.67664945772856,7.34680262202926,6.87944478293319,7.49763627810463,6.93933429980037,7.11441738659096,7.24654217224264,7.63321637389452,7.47812227179308,6.79722488899745,7.09703397102546,7.83755252852864,7.80458626914455,7.05913987948195,7.75192581511455
"1765378_s_at",12.6309081897875,12.7469205788822,13.1784667586819,12.5619786410933,12.9813683303672,12.4560108518302,12.8282942922853,12.6279887554326,12.6724305731868,13.2245238611623,13.7085631697632,13.814855680846,13.0333440093048,12.6333287349028,13.9587896296737
"1760270_s_at",10.0645476105882,10.1336758046019,10.2601862385586,9.50796926573055,10.2078495452025,9.9899458654268,10.2489356420669,10.1488153438724,10.3519046648334,9.65460203786112,9.67387328023727,9.6339851393192,9.35077649289355,10.3011653440979,9.36209052806189
"1761764_s_at",8.64487762817178,8.43253951325643,8.88312050918443,8.73394883594632,8.75958588563423,8.5911796032359,8.69830288155674,8.77699164532014,8.40367485322246,8.41224241222076,8.98832649939014,9.26789170294158,8.60852073593989,8.91577058077913,9.15227332462299
"1766589_s_at",6.91237803604398,6.62350678579293,6.94509751060884,7.37015828482662,6.95644207416541,7.00904355855659,7.15259986370404,7.92794056441957,7.40530249607535,7.15259986370404,7.28678482914155,7.74894915051828,6.33860218532922,7.15259986370404,7.60078854501958
"1767090_s_at",9.12047271184857,8.73918340722525,9.2889293451763,8.91796134746613,9.22197365764035,9.16058476001157,9.07173783604577,8.73963331240338,8.72823542310108,9.19860790905804,9.3193641369689,8.96124103542888,8.25670363219055,9.32173476768556,8.6517109960102
"1763777_s_at",7.64157534045182,7.34201738696852,7.55060496753143,7.80804673034686,7.66540930124929,7.68809735107978,7.66561041448255,8.09695182748805,7.96528441563351,7.73481813599863,8.34510777464295,8.57580933652545,8.11869427737095,7.86980688820857,8.41369054304135
"1762886_s_at",9.65890887954897,9.31742906194275,9.34579779868201,9.99908488310086,9.89788278202504,9.61371154458394,9.71712697629041,9.94121547847006,9.36921074553228,9.2992020047513,9.35269769082486,9.49134064573867,9.25995664112004,9.61371154458394,9.88308782375592
"1765926_s_at",7.10040195730545,7.18799923063135,6.93542468307666,7.48732251154821,7.01693451852856,7.19890943593313,7.14047502191199,7.63527063792508,7.80582310744939,7.11830818726219,6.99329812891214,7.43381720910757,7.42600573773523,7.15844415588789,7.63456462313174
"1766065_s_at",6.49316099280262,6.55132040023828,6.33813302523882,7.23437165576036,6.45351257921631,6.41573637427996,6.66037617497834,7.37032978614731,7.0912796786935,6.53722650900558,6.52970506180046,7.19100883120323,6.92645928348167,6.37779139513085,7.08984731074974
"1767684_s_at",9.62070930684695,8.84485582732474,9.46257443675847,9.97608177196126,9.87288792949941,9.60234313998556,9.77272681179011,9.50666209635485,9.41195326237191,9.63239122840865,10.0152618032081,10.2671818221156,9.56376059234888,10.2816475659531,10.3936722838008
"1765895_s_at",9.79331707110474,9.37602157354847,9.21664462286138,10.2099430497789,10.2098712817567,9.77108046296745,9.99278520706782,9.64716665508591,9.73890731140267,9.00353176428887,9.14362064959707,9.70954729302028,9.44132428846847,8.87192444229616,10.7406735468631
"1761407_s_at",7.12957471965102,7.54311172135584,7.12442594479791,7.55536168057157,7.45403840554207,7.63984101578428,7.57444750514329,7.90151098619288,7.96239433966895,7.16843152151494,7.38514875745213,7.58751297027429,7.24727218884155,7.1905998168079,7.95698437610414
"1763317_s_at",8.39431223872702,7.77189689961202,8.11478994142479,8.76400467363501,8.81754079800517,8.54622793980921,8.33202787393971,8.04795805120816,7.92150986654828,8.41449614506237,9.20629417686504,8.98499280638003,8.64713456393137,8.88100368273805,9.21323198021164
"1764834_s_at",8.2405050118467,7.83181896563423,8.10304785331691,8.5079031848057,8.42954230864592,8.52495081684004,8.04086287472216,8.27569975644075,7.96614181891667,7.9372104881486,8.33998192925304,8.47362142161504,7.970304216752,8.64925050971253,8.61847692182213
"1761868_s_at",12.3189865372244,12.2422740731149,11.8808722024215,12.7185747191093,12.966946349081,12.3673974591567,12.5700960582154,11.9759081693101,12.3902752423722,11.9377134065629,12.0706785062351,12.3388161768334,12.350447188431,11.7256745298906,12.8174939943027
"1764175_s_at",12.8615231676187,12.8125294267883,12.7269235815542,13.5580772838452,13.44544893867,13.6027881983942,12.5488610470108,12.5145945969612,12.4305937620725,13.0996334594558,13.1673233459941,12.8299585345385,13.0768981824506,13.41002184724,13.0344091468612
"1765233_s_at",8.36557557614656,8.25582017858672,8.56332526800831,8.97887405528724,8.59188573148683,8.63554774375112,8.66501030684407,9.11367860003971,8.7263069423311,8.53358900774452,8.65377780725937,8.93452404165124,8.31346364924251,8.61279495281065,8.96785014719051
"1762099_s_at",9.85643355573677,8.95758118482558,9.51566366219176,10.0318464485276,9.92241080311057,9.76295652008854,9.91177336746724,9.84538083386826,9.43987636785153,9.59208925953059,9.77642143564429,9.90251177459736,9.23136421393653,9.63712902560154,10.2583357999213
"1762936_s_at",9.68627249772292,8.97073675271459,9.83146095928962,9.23339582942725,9.55252644283591,9.11658140848502,9.57303781677559,9.13899674785104,9.03088760382595,9.06074186020453,9.40340086810028,9.49595509240916,8.14155196734272,8.98800454397368,9.15762517392245
"1766868_s_at",13.0688918533324,12.6990374313368,13.32476425725,13.1405440486436,13.0857188464159,13.0117622521401,13.009031687387,12.6443170575214,12.7505650461142,12.4879924565458,13.4575468225368,13.6481400277144,13.7876824241551,13.225424493905,13.7532796026288
"1759549_s_at",12.7953352952561,12.7044718943613,12.6997464431798,12.80916866788,12.8052420179109,12.823200100225,12.8987792226641,12.8126277256435,12.806231483971,12.6669330764152,12.6669330764152,12.1609834538396,11.5045314299568,12.3208194704518,11.6751051561782
"1762871_s_at",12.8298935797603,12.5054151696509,12.1503485718438,12.5960281371253,12.6661790073484,12.4608349315828,12.7226370206754,12.5091897016614,12.4955162225476,12.2408852161287,11.9199245530635,11.6333041167027,10.985270662629,11.7013607332872,11.4927278764301
"1765892_s_at",12.3877002373409,12.0412012739054,11.6389014198248,12.3125040199062,12.3388131986193,12.1087691049405,12.2487161401974,12.1339105131685,12.1172449719986,11.7896948125747,11.3414487308387,11.2792401977584,10.5025592105908,11.2037836467348,11.3145813823414
"1765777_s_at",10.776354701597,10.2467808504015,9.88265824232579,10.6242808247098,10.7105055652169,10.4979544632732,10.6426455578001,10.5550545167438,10.4730631704508,10.0929075074745,9.72289643598257,9.69104767022952,8.86498915584621,9.6528888927925,9.75097436865414
"1762086_s_at",13.7416508274695,13.764836944191,13.7738151316698,13.4538595533543,13.3859258695875,13.6035235476409,13.6424949983783,13.647956263057,13.6666855853082,13.6356375900079,13.4820227201417,13.1317110773818,13.0311096378398,13.3302095520934,12.5746762299124
"1767600_s_at",11.607368199516,11.4143013480922,11.1377377202688,11.6461807990993,11.7458511454828,11.6182828273721,11.508775832777,11.5466381787561,11.4121440067695,11.2358704273047,11.1692541460694,11.1194027639259,10.9111534577125,11.3988679442298,11.6275038046216
"1760890_s_at",10.6529031666084,9.77097845224951,10.3581379012698,11.5134782140292,11.9167648223348,10.9323759188239,11.0755209486372,10.2733269259628,10.4506940689639,10.2074961131791,11.4209365452764,11.760918016778,11.5175573468593,11.1272560646875,12.095109296228
"1767578_s_at",8.66722671121384,8.40722634553276,8.52755773690921,8.66516062005506,8.92168100121074,8.53552221276064,8.45742923566864,7.98302766264404,7.89467669041802,8.3344375956861,8.65022331001655,8.84268937031858,9.28164696016092,8.55303470035839,9.69807174403756
"1766306_s_at",12.1407876650593,12.1518227569973,11.9461059845527,12.4047844787936,12.3246480954407,12.3896442960322,12.2479657436333,12.422838296548,12.2137339501558,12.0785598242354,11.9330852065,11.8307435098951,11.0863985545416,11.8588223331156,11.458727324413
"1761703_s_at",10.1911339287978,9.93643274246286,9.95846191002392,10.1159583738802,10.2290340613603,10.1796527287827,10.2647794132543,10.2609368573258,10.0118196510384,9.6598247977666,9.6646970536763,9.43507836987232,8.86143477544034,10.3024946274593,10.239347229188
"1763217_s_at",9.56862432057133,9.05103533812566,9.32939888777905,8.96374979555325,8.89898914912322,8.84524942989036,9.18247580738922,8.59854929964202,8.79324515128109,9.14320208374557,8.96429828973149,8.48332121297737,8.92895403103929,9.00526213718421,8.11991629106838
"1761748_s_at",12.8959270075676,12.7567999348178,12.7662228124588,12.5457777135016,12.7614810390354,12.5035974210665,12.9295041672626,12.6005836659236,12.8333659302203,12.9786500748924,13.011606184688,12.9364860637159,11.8697796131618,12.1967709278406,11.8194987427899
"1763211_s_at",9.3316017160922,8.93974567535326,8.70157255139391,9.46825519973042,9.53384608590538,9.26566742390552,9.30717625354322,9.22036120971227,8.95845054279848,8.72076122033625,8.81522929048836,8.88321900427646,8.60891511446864,8.70432475658016,9.13967382462014
"1767002_s_at",10.7710550979489,10.4360370991035,10.4781057389279,10.8122306720817,10.742057370127,10.6893203248635,10.7656502433834,10.5470564228481,10.2524204352195,10.380833265661,10.2489931007317,10.0847846167847,10.67294329744,10.5575194145519,10.2919965920915
"1761388_s_at",11.290453937171,11.3963175591467,11.5501611069289,11.3423564700628,10.8598720018177,11.4882060958592,11.2375786189708,11.5296422998019,11.1639822583076,11.7408360950587,12.1209202640096,12.0758613409381,12.5364936214807,12.4058577093875,12.6910807010828
"1768949_s_at",10.6628249108528,10.3541611501825,10.8422402412993,10.5357977751141,10.5164817062356,10.5068194407958,10.4355795974493,10.2503153898841,10.3361108881705,10.7932364674529,11.1541937867414,10.966001909398,11.4307620339446,11.1698398088013,10.9690364604101
"1760048_s_at",8.44529139326184,8.10035215580046,8.44846667710466,8.40898872961339,8.02192386120314,8.29284217441874,8.22324455772655,8.36716185422432,8.18027322074595,8.59015428472098,9.28390367610015,9.41222155185862,10.108509052163,9.87575364789014,10.1393151329056
"1766986_s_at",9.70843028866484,9.12641529613242,9.62051348116599,9.35872522657975,9.19849280418152,9.43835991734186,9.384095781416,8.82886045490622,8.92040407670362,9.69383604653227,10.3766704620659,10.3851648183668,11.0802260207528,10.6190115294395,11.1542246085069
"1768221_s_at",12.9243066237797,12.8588942906188,13.1779914941588,12.7942101096422,12.7511475773853,12.756481128407,12.8633734744492,12.9174315467134,12.7948887302329,12.9858808192402,13.3030790331591,13.3324079629316,13.4856576500991,13.4995192619227,13.5539471065571
"1762995_s_at",10.5230716456373,10.4033113424495,10.7020116597005,11.1388288061182,11.0500277914329,11.2919354948974,10.7420724336857,10.9640984962151,10.5342190710698,10.8742893110649,11.2548869219222,11.2043554847309,10.6756037003252,11.3443279282812,10.9663286084725
"1765982_s_at",12.6758746506253,12.758045044199,12.5951476242423,12.6741765562337,12.2342540050126,12.6084463448284,12.7061422050365,12.8179124110408,12.7662687871498,12.8563391770349,12.7939346102166,12.6931991423039,12.0505830574526,12.6704213819523,12.2120958142764
"1763047_s_at",8.19279040646831,7.35991751747081,7.88367915557563,8.64513005547367,8.61584124547547,8.37775751999102,8.37541624638789,8.34389601746184,8.090005559723,7.89036695823156,8.37986187426303,8.81400871641394,7.6889871413215,8.24173008592894,8.89154519383263
"1763934_s_at",7.05292688742057,7.15228946333354,7.25524147023873,7.69010383216072,7.14513966531259,7.16455281691168,7.52111486876791,8.0925148968344,8.05203895926169,7.33707308988828,7.14550112782274,7.83902078830262,7.21886539348088,7.16961197617653,7.95035442594553
"1767041_s_at",7.1208932467626,7.0601128932161,7.14472827660614,7.78719468967047,7.40092789750556,7.34944031786175,7.72155162623637,8.06598716117336,7.57470084678006,7.35917755903959,7.24815399685118,7.7784516134273,7.46007672669424,7.51093988096018,7.93597997491101
"1762106_s_at",7.80145756914619,8.19941900003452,7.91220295258731,7.74438156000041,7.59067024035295,7.88814021832985,7.81576576921426,7.70026536815866,8.26042108333655,7.85199796529386,7.85199796529386,7.94261282421124,8.28287703876128,7.44256021605539,8.18576873509062
"1762821_s_at",8.86321674106829,8.1880646086949,8.35881526639694,8.88838322543468,9.04257196886592,8.71433823207064,8.71563641630519,8.36658238838589,8.54670169790596,8.23469492366566,8.59993985273568,8.47639667018815,8.04925215266773,8.22926786987534,8.85432967429899
"1767318_s_at",8.11700795724857,7.62937129948223,8.10613255416854,8.64883419332851,8.53122069848778,8.47642321213254,8.10361869888534,8.39290639379331,7.6602944060285,8.22831157353266,9.13219310072074,9.42246035484015,7.30482176477246,8.80604486503736,9.59199920349466
"1765663_s_at",9.65831392389112,9.2849730651942,9.58511134035253,9.44089004861977,9.48553633914996,9.64564643310793,9.62100810912159,9.23436544431167,9.22394858303925,9.56869968919692,9.34904134047366,9.01650711741643,8.84246794374066,9.65042712375768,8.51239379617821
"1763550_s_at",11.3575495229603,11.1963464937923,11.0908678473065,11.4635430089045,11.3525771260076,11.1969280571394,11.3788119837125,11.5499749706698,11.1269218552592,11.1595106567151,10.9531945322014,10.8566546212365,9.2281673554931,11.1707360077454,10.200850348456
"1762468_s_at",9.71920837673253,9.24042505428091,9.26353689085035,10.1627637617224,10.253759257581,10.0372073469826,9.75538974120091,9.57878449018631,9.322011513194,9.0892643972884,9.30388614928473,9.25674113394074,9.40130493342576,10.1430506564968,9.780551091591
